2112,2112,2101,6121,2103,6736,8047
2113,2113,8375,2143,8702,11015,7349
2114,2114,2116,5015,307,294,1462
2115,2115,11077,8149,555,3355,11087
2116,2116,5015,2114,294,310,307
2117,2117,1757,10843,2105,7960,6082
2118,2118,7967,6612,8098,9372,9393
2119,2119,7122,7379,2416,5546,4131
2120,2120,2472,1554,5887,1544,1494
2121,2121,4926,3437,6951,6390,6444
2122,2122,9883,8157,2614,5137,8917
2123,2123,4731,6855,5073,6457,8050
2124,2124,10997,2273,8643,9103,1013
2125,2125,8329,9505,1443,1918,10012
2126,2126,4126,9427,2952,6566,1672
2127,2127,1477,368,2100,2108,574
2128,2128,2658,5469,4060,864,10609
2129,2129,10633,7260,10584,7554,4011
2130,2130,6029,150,5885,9685,4080
2131,2131,4423,9506,862,1329,2821
2132,2132,5425,6485,8754,171,3607
2133,2133,3364,7932,10844,8689,8546
2134,2134,1452,10431,8929,7008,9634
2135,2135,2193,7132,8046,6609,8285
2136,2136,2017,5506,2382,10197,4906
2137,2137,10228,608,3950,5460,9471
2138,2138,1953,8194,8619,10834,5771
2139,2139,8214,3786,10571,2009,2589
2140,2140,77,7239,7069,4053,9281
2141,2141,19,1495,1248,7772,10179
2142,2142,6808,7335,10120,2428,8999
2143,2143,11015,4868,2113,9044,9293
2144,2144,1762,2429,4123,8115,7550
2145,2145,7561,2518,8614,10792,1347
2146,2146,1020,8769,2155,4193,3981
2147,2147,4274,532,9023,3213,782
2148,2148,11067,5679,756,9516,10516
2149,2149,1477,2127,574,368,361
2150,2150,4429,9771,6173,896,5579
2151,2151,10208,1355,8396,1921,2154
2152,2152,9671,8837,8600,9038,10368
2153,2153,3951,6438,10561,7521,8864
2154,2154,8396,1921,10208,10250,2151
2155,2155,4193,2146,1020,8769,10617
2156,2156,4997,6263,1390,1534,2159
2157,2157,3898,6743,2600,2925,3816
2158,2158,2197,5063,9088,4134,4835
2159,2159,1390,6417,4997,2156,6263
2160,2160,9410,8975,8743,6962,5278
2161,2161,2427,1008,1782,6568,1936
2162,2162,6039,5788,4977,6572,5729
2163,2163,8653,6537,8768,6451,3593
2164,2164,7615,5329,9034,2844,9864
2165,2165,7838,35,2661,4009,1935
2166,2166,2910,11040,3451,1978,46
2167,2167,318,3424,964,4643,10013
2168,2168,4479,638,8209,4897,3817
2169,2169,7623,3895,1219,6420,3916
2170,2170,1201,8,3020,1559,4245
2171,2171,3276,4471,1481,8107,7470
2172,2172,4843,10932,3008,5286,738
2173,2173,6692,6689,10543,3978,3791
2174,2174,9510,3923,6731,9260,7059
2175,2175,8017,2015,9544,5211,9138
2176,2176,347,9357,7214,549,87
2177,2177,4416,4414,687,8254,3169
2178,2178,3972,6220,8450,732,8549
2179,2179,3426,1299,9584,99,2766
2180,2180,647,6273,1167,7598,3067
2181,2181,5596,10636,1790,1333,808
2182,2182,3754,4383,4999,2953,3722
2183,2183,8591,7070,1626,9281,8695
2184,2184,10726,4484,936,1482,8697
2185,2185,9277,1158,2501,5676,1904
2186,2186,5205,3061,42,5548,8237
2187,2187,11113,11111,11116,3966,2886
2188,2188,415,9532,9497,74,7862
2189,2189,9610,4115,4881,5996,7972
2190,2190,2192,180,6710,8882,742
2191,2191,8285,6609,2135,2193,7132
2192,2192,2190,180,8882,79,739
2193,2193,7132,8046,2135,6609,8285
2194,2194,7739,266,7726,1010,8340
2195,2195,6037,8401,6721,3173,166
2196,2196,3670,4033,3162,791,6085
2197,2197,9088,2158,4134,4749,5222
2198,2198,5303,4166,2683,8503,3335
2199,2199,2444,3591,1885,6432,4751
2200,2200,636,3487,9783,5493,3488
2201,2201,2087,11023,2322,2777,6106
2202,2202,644,4093,482,2410,7692
2203,2203,5026,10057,3595,5337,7496
2204,2204,6963,10163,5361,261,440
2205,2205,4804,7226,2640,3023,1716
2206,2206,2095,5295,1913,9578,3764
2207,2207,10194,5970,1864,5656,446
2208,2208,10219,2301,3827,7976,5574
2209,2209,4989,7555,5960,2980,9238
2210,2210,2233,7841,8933,1280,7850
2211,2211,941,1180,8955,7177,1651
2212,2212,7367,388,1366,7290,7110
2213,2213,904,4019,3757,6853,5611
2214,2214,4719,646,632,9398,7487
2215,2215,4231,7531,8217,10981,11039
2216,2216,7252,4226,9722,2357,7114
2217,2217,8037,1567,11061,6549,560
2218,2218,1054,7463,8487,5994,4764
2219,2219,10290,5429,1854,9887,3608
2220,2220,1321,1382,10758,9907,2633
2221,2221,9726,6688,4771,9996,1616
2222,2222,7986,9632,9409,4797,9809
2223,2223,8759,4672,2848,7915,2687
2224,2224,1349,7342,8118,6135,8300
2225,2225,3029,772,10492,6540,4184
2226,2226,8645,3643,372,326,832
2227,2227,6195,154,5699,2611,3919
2228,2228,6563,6750,1917,4438,10735
2229,2229,4878,4727,7235,1933,6142
2230,2230,5576,9161,8435,8429,3493
2231,2231,2239,9148,10066,10092,9459
2232,2232,4500,5752,3985,9311,9092
2233,2233,7841,2210,7850,8933,1280
2234,2234,6645,6924,1143,8931,2593
2235,2235,4499,7633,3823,3244,1787
2236,2236,3936,5529,126,8269,3938
2237,2237,10284,9226,11025,8721,6771
2238,2238,7006,8381,4793,4642,167
2239,2239,2231,9148,10066,10092,9459
2240,2240,640,4159,8476,5906,716
2241,2241,7084,6007,5065,5863,10313
2242,2242,4450,4332,6598,2470,3622
2243,2243,2425,6437,1573,9249,6001
2244,2244,5033,1165,4808,4447,4739
2245,2245,5379,1110,7142,5377,7143
2246,2246,7821,9692,3399,7705,8940
2247,2247,7029,2879,6310,5233,7682
2248,2248,3509,804,10940,8034,9785
2249,9729,2250,9989,2249,5535,31
2250,9729,2250,9989,2249,5535,31
2251,2251,6526,6684,6525,5363,7778
2252,2252,8124,8725,1277,10957,3261
2253,2253,1588,1910,3890,1814,2067
2254,2254,7699,5305,1107,8875,4213
2255,2255,4853,11100,5129,7603,5986
2256,2256,8406,2342,7402,9585,91
2257,2257,7771,8822,6803,7563,1795
2258,2258,2741,5480,931,10288,9062
2259,2259,511,4219,3137,2873,4496
2260,2260,7874,795,11066,8753,1676
2261,2261,4509,4489,8343,1214,4025
2262,2262,6330,8397,3943,10776,5642
2263,2263,4518,7308,1987,2959,5818
2264,2264,10604,10605,7310,8003,3477
2265,2265,5271,10030,5108,1764,8972
2266,2266,6849,9186,1051,6209,9576
2267,2267,2922,6450,5186,11026,6519
2268,2268,10327,5304,9434,2338,6237
2269,2269,10867,8449,3050,7780,3266
2270,2270,7989,6364,4982,9876,1986
2271,2271,950,1712,7891,9708,6484
2272,2272,6331,155,10128,9624,3460
2273,2273,2124,10997,9103,1013,8643
2274,2274,8451,3058,5167,7466,9759
2275,2275,4733,10808,8095,2679,8578
2276,2276,9006,9937,6008,9475,7717
2277,2277,9297,8682,332,2940,5974
2278,2278,8390,3810,10117,11052,9081
2279,2279,5735,7093,2665,6231,7409
2280,2280,2506,4725,6758,6674,533
2281,2281,2921,11078,5399,5001,3656
2282,2282,8491,703,4951,6208,5502
2283,2283,6036,1372,4098,8972,10030
2284,2284,6872,9873,6866,7250,10517
2285,2285,5376,2682,849,5375,5563
2286,2286,4057,2909,656,1785,2310
2287,6367,2287,4960,1030,8478,2302
2288,2288,9441,9681,6580,3483,1564
2289,2289,10201,2359,5372,7289,10115
2290,2290,1474,1461,913,10886,5668
2291,2291,7346,7212,7128,4840,4871
2292,2292,117,4950,6786,194,7593
2293,2293,6202,5594,5412,8814,9736
2294,2294,1773,4676,3376,7846,10088
2295,2295,3481,7741,7222,6388,7223
2296,2296,3839,1603,10769,6231,7093
2297,2297,10119,7378,1828,4820,7028
2298,2298,9766,996,3248,2920,8843
2299,2299,7332,6439,1483,9747,8425
2300,2300,273,7505,4946,10736,10994
2301,2301,2208,3827,10219,7976,5574
2302,2302,8478,6367,2287,4960,1030
2303,2303,8186,6644,10653,10321,5502
2304,2304,9637,5796,8908,5122,4354
2305,2305,10915,4866,1719,6182,1367
2306,2306,4836,6837,8249,11040,2166
2307,2307,8162,9976,3960,9528,7781
2308,2308,6414,10607,7697,5547,1666
2309,2309,3856,10822,9012,6896,7153
2310,2310,1820,9609,7330,6463,2351
2311,2311,5343,1186,10318,1160,2378
2312,2312,7455,7208,895,6392,9036
2313,2313,6197,6869,5194,6260,824
2314,2314,543,4877,7995,5004,1410
2315,2315,4409,588,3707,1294,5450
2316,2316,10112,1949,475,978,6472
2317,1425,2317,7305,3351,441,4276
2318,2318,7268,737,3503,1378,10938
2319,2319,3613,228,4258,7887,3345
2320,2320,9523,10292,7911,10733,3939
2321,2321,7607,10833,1752,1718,6536
2322,2322,2777,11023,2087,2201,10871
2323,9180,2323,86,8692,5604,9311
2324,2324,5235,1454,110,10423,4212
2325,2325,597,612,8079,3618,9403
2326,2326,8140,1797,2702,728,5552
2327,2327,2420,9828,1799,6551,1193
2328,2328,7013,9457,7296,4169,2842
2329,2329,10065,764,2463,6219,5893
2330,2330,5045,3581,10713,8635,8347
2331,2331,9795,2338,4099,9434,10327
2332,2332,2937,10677,10248,9385,9022
2333,2333,6944,5959,8937,9803,10210
2334,2334,6958,7000,1028,6807,5125
2335,2335,10518,2456,4473,4024,7642
2336,2336,9821,6386,5551,8806,6815
2337,2337,8201,10302,8611,2874,7676
2338,2338,9434,2331,9795,4099,10327
2339,2339,3405,7458,7195,5550,147
2340,2340,4528,7402,2342,2256,6941
2341,2341,962,8584,8585,9839,7120
2342,2342,7402,2340,2256,4528,8406
2343,2343,381,8172,2748,5509,1293
2344,2344,459,1070,5947,639,4287
2345,2345,1341,3181,4660,10629,7139
2346,2346,7930,8190,9739,5531,9733
2347,2347,10634,5135,9694,2868,3390
2348,2348,5702,5508,6258,486,10793
2349,2349,3384,2734,6235,5700,3311
2350,2350,5552,728,1797,5463,2326
2351,2351,3472,6463,7330,9609,10510
2352,2352,9688,5739,1935,6604,2661
2353,2353,8083,6604,3458,8296,6953
2354,2354,8774,2727,5541,1351,473
2355,2355,805,2643,9701,5926,2393
2356,2356,5688,6409,8990,6722,8121
2357,2357,9722,4226,7114,10187,2216
2358,2358,4349,611,5617,10905,6348
2359,2359,10201,2289,5372,7289,3030
2360,2360,9763,9031,9656,4635,9961
2361,2361,8247,3841,5601,1988,5373
2362,2362,6945,7614,840,4610,386
2363,2363,6267,1250,10943,10770,1361
2364,2364,9749,1726,1408,3164,917
2365,2365,1240,9302,8413,9386,3225
2366,2366,8610,3281,1101,1036,1520
2367,2367,8336,1290,6222,9813,9451
2368,2368,10323,4233,8142,1446,8438
2369,2369,4699,2554,1129,1660,3158
2370,2370,1669,4608,3121,4787,9779
2371,2371,6811,8418,3417,886,7284
2372,2372,9888,11032,4107,2476,8921
2373,2373,8856,1156,1114,4440,3226
2374,2374,3392,9628,10399,8973,1895
2375,2375,2512,8075,6306,1415,5109
2376,2376,6740,7839,4232,4355,2984
2377,2377,6574,4724,7865,2586,8901
2378,2378,1186,736,1459,5343,7725
2379,2379,7601,6584,2475,10766,3244
2380,2380,6116,10970,2917,6030,2855
2381,2381,10814,6560,10812,7234,6371
2382,2382,5506,4906,2136,6399,3525
2383,2383,1528,9152,1791,2675,8475
2384,2384,3745,9605,3132,8621,7518
2385,2385,8780,10785,6136,494,4618
2386,2386,7925,10782,2617,10670,7806
2387,2387,1937,8877,4611,3965,2827
2388,2388,7830,4949,9520,4685,325
2389,2389,8155,8126,9454,8101,177
2390,2390,6917,10559,4859,7900,1303
2391,575,2391,7369,6192,7014,462
2392,2392,7414,7354,10719,831,6885
2393,2393,6995,9552,2643,805,2355
2394,2394,4335,6420,2702,8140,1219
2395,2395,1724,5180,691,10455,5792
2396,2396,9526,1371,1336,1244,4771
2397,2397,3127,7165,5646,2871,3267
2398,2398,1945,10687,1781,9169,5175
2399,2399,10523,3309,7325,4738,312
2400,2400,2449,2883,11076,3166,3646
2401,2401,10986,10985,4029,2464,3280
2402,2402,1480,1026,2694,2979,9945
2403,2403,5248,5691,9872,9680,10960
2404,4313,2404,7626,5060,462,6192
2405,2405,3432,4345,4619,7460,5039
2406,2406,2957,5422,6986,9330,3327
2407,2407,3684,1276,9594,3984,4762
2408,3689,2408,9902,10768,5439,1151
2409,2409,7543,1172,7919,3185,2807
2410,2410,482,3202,8244,365,644
2411,2411,7205,6225,4385,10076,5914
2412,2412,448,922,3358,4566,2703
2413,2413,9508,5823,10255,6856,5179
2414,685,2414,3352,6637,4858,5191
2415,2415,4301,8570,2036,4314,10772
2416,2416,7379,5546,4131,2119,7122
2417,2417,7738,6886,8443,2478,3468
2418,2418,6732,2608,1967,2711,5053
2419,2419,2676,9024,4753,3614,4316
2420,2420,2327,9828,1193,1799,9042
2421,2421,4437,7914,10237,6131,7302
2422,2422,670,3522,1639,7546,5602
2423,2423,3066,8967,8498,1344,2993
2424,2424,10659,6122,6383,367,7502
2425,2425,2243,6437,1573,9249,6001
2426,2426,3743,7518,953,3379,6521
2427,2427,2161,1782,354,6512,792
2428,2428,8999,10120,7335,2569,2142
2429,2429,2144,1762,8115,7550,4123
2430,2430,3935,8202,1690,828,3620
2431,2431,7774,141,10026,1343,2737
2432,2432,1197,9245,251,10805,10108
2433,2433,2889,7441,184,3565,7674
2434,2434,6790,2773,8294,2918,8596
2435,2435,4175,8070,115,6389,539
2436,2436,1748,4874,321,3862,1526
2437,10895,80,2437,5640,328,2489
2438,8953,2438,6939,8965,9269,573
2439,2439,10147,10174,8364,8602,7443
2440,2440,10074,10209,8368,9279,4655
2441,2441,2050,747,9961,4635,9656
2442,2442,4729,3348,10938,9382,2517
2443,2443,10315,1078,9373,8080,4311
2444,2444,2199,3591,1885,6432,4751
2445,2445,7516,7176,1083,6566,4172
2446,2446,902,1102,3407,7817,3047
2447,2447,5630,5906,8476,9426,4159
2448,2448,8945,9435,10701,8360,8977
2449,2449,2883,11076,3166,2400,3646
2450,2450,4778,553,9301,6631,7962
2451,2451,233,10750,3643,8508,8858
2452,3840,2452,5014,8555,7960,1757
2453,2453,7798,5292,6082,5918,2105
2454,2454,724,24,3107,4052,10127
2455,2455,7691,3922,3378,3916,4007
2456,2456,10518,4024,2335,7642,3416
2457,2457,7784,9394,3480,5713,2746
2458,2458,11005,2862,3375,9757,10617
2459,2459,1980,10535,3577,10032,3096
2460,2460,8465,7071,4090,8467,6766
2461,2461,3275,7492,7491,4195,3964
2462,2462,8529,1893,3153,9619,7485
2463,2463,6219,5893,7996,9661,5083
2464,2464,981,3280,6783,1074,3183
2465,2465,10043,9741,4426,7005,7988
2466,2466,4969,1039,3717,3326,7673
2467,2467,7237,9938,6181,1899,5617
2468,2468,5561,2515,5809,718,9214
2469,2469,5408,10137,7951,10070,5858
2470,2470,3622,5349,5900,5297,2242
2471,2471,2998,8130,4600,8917,5137
2472,2472,5887,1544,2120,9592,1554
2473,2473,7217,3142,6576,4477,9343
2474,2474,5099,9213,3794,3964,325
2475,2475,10766,3244,6584,2235,4499
2476,2476,4107,11032,8921,2372,5581
2477,2477,6734,9322,7942,7186,3362
2478,2478,7738,2417,6457,6886,8443
2479,2479,1541,398,8560,8352,1558
2480,2480,5913,7359,7012,6950,6389
2481,932,10386,6873,3308,2481,9719
2482,2482,1950,4260,3583,9199,7201
2483,2483,2517,9382,3348,7807,5883
2484,2484,9993,129,6048,2618,9805
2485,2485,719,3464,10037,6578,10207
2486,2486,1647,173,9864,2844,9034
2487,2487,1325,604,8224,3851,1943
2488,2488,6298,10094,5002,10408,6836
2489,6268,2489,10941,5534,7944,5640
2490,2490,5658,7370,722,5722,1775
2491,2491,5559,5641,10520,5637,9827
2492,2492,4370,6641,1455,8398,9964
2493,2493,2931,4234,8890,10244,7272
2494,2494,5222,4749,301,9462,4134
2495,2495,7286,2624,5064,4215,4101
2496,2496,2077,1957,7384,10449,5567
2497,2497,214,4913,9892,5356,1642
2498,2498,8131,2634,6932,4964,2771
2499,2499,9289,8446,6103,9152,1528
2500,2500,56,11064,3090,9197,5862
2501,2501,5676,8228,10632,9277,2185
2502,2502,11046,5799,5582,319,7689
2503,2503,9480,2044,10049,1311,594
2504,2504,2992,3874,2564,391,11118
2505,2505,11098,2765,1458,1997,134
2506,2506,2280,4725,6758,6674,533
2507,2507,7984,7586,10596,4047,1335
2508,2508,4661,8328,7274,6304,3662
2509,2509,8829,5436,3444,4467,2739
2510,2510,1375,5687,4081,7106,5868
2511,2511,9356,6286,7822,11008,3909
2512,2512,2375,8075,6306,6968,5985
2513,2513,5892,10102,8485,5555,1963
2514,2514,389,9183,4381,9716,9135
2515,5561,2515,718,2468,5111,1007
2516,2516,5783,4596,5624,7540,10876
2517,2517,9382,2483,3348,7807,5883
2518,2518,2145,7561,8614,10792,1347
2519,2519,6901,7853,5939,1195,7306
2520,2520,972,3157,1173,4837,7991
2521,2521,6252,2227,6195,8867,5387
2522,2522,5258,8798,10575,5256,353
2523,2523,128,334,6099,2822,1019
2524,2524,7331,5427,1496,1487,9974
2525,2525,2678,5132,5431,4041,154
2526,2526,641,2808,1868,10923,4448
2527,2527,1012,4594,2642,5883,7807
2528,2528,6979,9550,6977,6230,6287
2529,2529,286,10675,287,289,1233
2530,2530,3045,1287,6882,6527,7742
2531,2531,10202,1625,3301,8961,1774
2532,10497,9331,9437,10917,11027,10138
2533,10497,9331,9437,10917,11027,10138
2534,2534,3973,10025,6726,10364,10924
2535,2535,3808,241,4389,1234,1052
2536,2536,8288,3561,5659,2958,7133
2537,2537,10067,2820,1629,7275,9655
2538,2538,9032,534,6455,10070,37
2539,2539,4224,1115,3880,8289,9535
2540,2540,8956,10041,6006,7339,4703
2541,2541,8092,1421,3599,3036,1918
2542,2542,1350,2544,1714,9549,9541
2543,2543,5870,5133,10111,6719,7055
2544,2544,1350,2542,1714,9549,9541
2545,2545,9237,432,512,9170,9799
2546,2546,1523,3981,4143,4326,8769
2547,2547,3693,4806,4017,7153,7322
2548,2548,7656,920,9452,2743,5683
2549,2549,5810,10569,7916,8011,9652
2550,2550,2809,1475,410,6568,3366
2551,2551,4735,1553,587,2799,2843
2552,2552,1098,3158,8170,2553,10278
2553,2553,4765,1098,1660,3158,2554
2554,2554,1660,2369,4699,2553,3158
2555,2555,6541,6552,9448,7907,6707
2556,2556,8728,9432,2603,272,1331
2557,2557,6254,8355,84,11062,4214
2558,2558,7437,8372,9668,108,9536
2559,2559,9750,6620,2647,278,696
2560,2560,8636,5369,4891,9050,9102
2561,2561,223,7141,6816,4350,9936
2562,2562,3101,2,5486,10838,3659
2563,2563,9881,6168,971,4403,3085
2564,2564,3874,3456,2504,8876,2992
2565,2565,1062,6793,4809,5199,5748
2566,2566,3835,7307,6498,8388,10454
2567,8387,2567,6354,31,9543,7368
2568,2568,3211,8437,8676,6810,10033
2569,2569,8999,2428,697,3333,10120
2570,2570,445,6907,9960,5693,4512
2571,2571,10081,7753,9796,9065,5956
2572,2572,9631,5187,4252,6305,8388
2573,2573,2098,7674,3565,7441,2433
2574,2574,4493,3112,3201,1705,2983
2575,2575,7523,2630,8788,7891,2271
2576,2576,9491,3377,3373,4580,8818
2577,2577,1471,8283,6026,5321,135
2578,2578,8076,925,10010,9682,2650
2579,2579,812,4095,5847,6809,10259
2580,2580,2930,1915,118,4457,5166
2581,2581,4130,9325,5092,5091,4417
2582,2582,4018,6879,2692,204,10499
2583,2583,2670,3586,1132,3587,9923
2584,2584,1199,1204,9046,9047,7294
2585,2585,7527,8828,2594,2962,7679
2586,2586,2377,8922,6574,4724,8901
2587,2587,8983,4286,8203,7791,10180
2588,2588,5234,1896,10534,7520,10286
2589,2589,887,2009,7444,1068,4904
2590,2590,2671,10320,6766,7071,8465
2591,2591,682,10526,1585,1786,2962
2592,2592,3063,4911,5427,4761,7331
2593,2593,4048,9972,10413,3861,8931
2594,2594,8828,2585,7527,868,6295
2595,2595,7160,10907,10664,9318,3983
2596,2596,2996,5113,191,4532,3195
2597,2597,5550,147,9010,7458,10964
2598,2598,3876,3271,7099,9479,7528
2599,2599,9703,7366,3339,1755,613
2600,2600,2925,6743,3898,2157,3816
2601,2601,5457,7422,6553,5464,3925
2602,2602,10746,2071,4505,1550,3612
2603,2603,272,8728,6468,2556,1331
2604,2604,7525,10215,1839,4348,8436
2605,2605,5766,2823,1108,10856,7536
2606,2606,5945,4654,7389,5730,8386
2607,2607,5571,3278,6733,10995,5477
2608,2608,2711,1967,1316,7471,2418
2609,2609,2721,6063,6830,9009,10271
2610,2610,8466,349,5291,1093,4522
2611,2611,3919,5699,9261,5114,8200
2612,2612,3812,751,2774,8922,8001
2613,2613,3214,4927,10179,4935,190
2614,2614,8157,2122,9883,6716,8279
2615,2615,1379,11019,189,1164,9538
2616,2616,994,1961,10069,7062,7263
2617,2617,10670,2386,7925,4204,1220
2618,2618,129,8251,2484,4171,9993
2619,2619,5595,1598,4271,10223,7889
2620,2620,6470,3011,9053,8885,3660
2621,2621,7358,2691,10659,2424,6122
2622,2622,8962,7347,7754,9490,7847
2623,2623,8797,11079,6366,3992,7247
2624,2624,5064,4916,2495,7286,7319
2625,2625,4610,840,7614,2362,6945
2626,2626,340,4236,6318,9939,10379
2627,2627,2651,7997,4504,6180,5213
2628,2628,7860,7993,6297,10566,5181
2629,2629,7715,10341,9739,9328,2346
2630,2630,7523,2575,8788,7891,9077
2631,2631,8765,3316,6419,9071,7219
2632,2632,1542,3500,3921,2673,6575
2633,2633,9907,1382,8142,1321,10323
2634,2634,8131,2498,2771,8112,10322
2635,2635,6751,7551,2008,9765,6950
2636,2636,10369,2058,2705,3954,8637
2637,2637,10116,6395,6021,1869,10576
2638,2638,293,1092,633,34,8866
2639,2639,2798,6569,226,1076,1168
2640,2640,7226,7403,8710,4804,2205
2641,2641,9810,10114,6601,6660,9359
2642,2642,5883,7807,4594,2483,2517
2643,2643,805,2355,2393,9701,5926
2644,2644,8275,1183,2073,3546,9608
2645,2645,7312,1499,8374,3640,3582
2646,2646,11122,6343,10297,9784,11107
2647,2647,278,696,7283,2559,4998
2648,2648,7562,5010,3629,4149,298
2649,2649,8139,8752,6178,515,6096
2650,2650,7187,24,724,3107,2578
2651,2651,2627,7997,6180,4504,2107
2652,2652,10278,3158,2552,6564,10393
2653,2653,10099,6373,10711,141,2431
2654,2654,9182,3039,9400,1673,9184
2655,2655,3323,5481,7748,9867,10853
2656,2656,580,9774,4174,10568,582
2657,2657,1727,701,5935,8590,6177
2658,2658,5469,2128,864,10609,1834
2659,2659,3644,6920,7499,1830,472
2660,2660,4152,3800,7788,1731,8646
2661,2661,1935,5739,9688,35,7838
2662,2662,333,683,4671,3629,1885
2663,2663,9801,9285,1046,4745,8105
2664,2664,1009,4941,8438,1446,4233
2665,2665,5735,2279,7409,4792,8941
2666,2666,1124,3773,3971,989,11054
2667,2667,3939,4958,5364,10733,8617
2668,2668,3521,4454,3929,1982,1162
2669,2669,3647,1144,8558,2997,236
2670,2670,3586,9923,3587,5441,2583
2671,2671,10320,2590,6766,7071,8465
2672,2672,3619,4014,5468,673,212
2673,2673,2632,1542,3500,3921,7448
2674,2674,9482,5532,938,9657,10948
2675,2675,8475,1791,10374,4759,9497
2676,2419,2676,9024,4753,3614,4316
2677,2677,4784,10610,195,8424,3246
2678,2678,2525,5132,4041,154,7648
2679,2679,8095,10808,8578,2063,6834
2680,2680,10704,3491,9363,3739,10806
2681,2681,1861,4782,5394,2731,2131
2682,2682,2285,10405,720,5376,1298
2683,2683,4166,3335,980,2198,5303
2684,2684,5932,9755,8404,9931,3195
2685,2685,9353,1852,10045,3606,3406
2686,2686,9263,4409,8758,10729,3707
2687,2687,7915,7805,4672,2223,1503
2688,2688,10889,5201,5527,7883,6155
2689,2689,1649,10391,9838,2824,3260
2690,2690,4061,10517,7250,7528,6872
2691,2691,7358,6992,2621,5854,6011
2692,2692,6879,8814,4018,2582,5594
2693,2693,4035,705,9735,7299,6747
2694,2694,2402,2128,1834,1880,1480
2695,2695,3197,4730,7543,1091,6028
2696,2696,427,2946,428,4183,5924
2697,2697,2789,10826,8019,6990,8312
2698,2698,8520,1872,6436,1509,7316
2699,5603,2699,439,9327,10004,8785
2700,2700,9794,13,5315,1919,7916
2701,360,2701,5021,4386,10620,4887
2702,2702,8140,2326,1797,2394,728
2703,2703,9250,3358,10445,10446,9078
2704,2704,7315,3397,3514,1141,3082
2705,2705,3954,2636,10369,2058,7434
2706,2706,7173,7686,5740,7079,7565
2707,2707,3507,6483,3627,6161,249
2708,2708,1301,5168,10389,4764,5994
2709,2709,9337,1916,3363,9175,10335
2710,2710,8772,6728,5029,11071,3963
2711,2711,1967,2608,1316,7471,2418
2712,2712,4432,10342,877,9687,7871
2713,2713,1859,10716,8757,7954,1105
2714,2714,10028,3940,10396,570,4574
2715,2715,385,1778,9896,9573,1740
2716,2716,4498,7763,4239,10359,8047
2717,2717,8428,163,7868,3655,4564
